companyName,title,jobFunction,descriptionText,location,salary,salaryInfo/0,salaryInfo/1,seniorityLevel,postedAt,companyDescription,companyWebsite,industries,applicantsCount,link
NYC Health + Hospitals,Assistant Vice President of Pharmacy Operations,Management and Manufacturing,"Marketing StatementNYC Health + Hospitals is the largest public health care system in the United States. We provide essential outpatient, inpatient and home-based services to more than one million New Yorkers every year across the city’s five boroughs. Our large health system consists of ambulatory centers, acute care centers, post-acute care/long-term care, rehabilitation programs, Home Care, and Correctional Health Services. Our diverse workforce is uniquely focused on empowering New Yorkers.At NYC Health + Hospitals, our mission is to deliver high quality care health services, without exception. Every employee takes a person-centered approach that exemplifies the ICARE values (Integrity, Compassion, Accountability, Respect, and Excellence) through empathic communication and partnerships between all persons.Duties & ResponsibilitiesThe AVP, Pharmacy Operations will be an integral member of the executive leadership team, directly contributing to the development and execution of system-wide initiatives. Reporting to the Senior Vice President, this role requires a results-driven leader who will manage a broad range of responsibilities, including strategic planning, operational performance, staff development, and financial management. The AVP will work closely with senior leadership, hospital administrators, clinical departments, and various stakeholders to optimize pharmacy services, drive operational efficiencies, and improve patient outcomes.Summary Of Essential Duties And ResponsibilitiesStrategic Planning:Spearhead the creation and implementation of strategic initiatives across the Health System, focusing on both clinical and non-clinical pharmacy operations. Collaborate with senior leadership to align pharmacy services with the system’s long-term vision and goalsDevelop forward-thinking models for pharmaceutical care management that enhance patient safety, medication access, and overall patient outcomes. Lead efforts to maximize market share and identify growth opportunities through service expansion and business developmentLead the identification and execution of technological upgrades and innovations that support pharmacy operations. Drive the integration of advanced systems, such as CPOE, Automated Dispensing Cabinets, and Bar-coded Medication Administration, to improve medication safety and operational efficiencies across the systemEstablish and lead strategic initiatives focused on medication safety, ensuring a culture of safety across all levels of pharmacy operations. Participate in organization-wide medication safety planning and activities to continuously reduce risk and improve patient careOperational Performance:Assume full accountability for the execution and management of all pharmacy services across the Health System. Ensure seamless integration of pharmacy care with clinical care pathways, optimizing pharmacy workflows, and maintaining continuous improvements in pharmacy operations to deliver exceptional patient outcomesDevelop and implement robust systems and processes to ensure patient access to safe, affordable, and timely medications. Collaborate with pharmacy teams and interdisciplinary care teams to eliminate barriers to medication access, improve medication therapy management, and ensure patients receive the right medications at the right timePromote a culture of operational excellence by identifying inefficiencies in existing processes and leading initiatives to redesign and streamline workflows. Utilize process improvement methodologies to enhance service quality, reduce costs, waste, and operational bottlenecks. Oversee the implementation of best practices across all pharmacy departments to ensure consistency and high levels of performanceDirect the development and deployment of advanced inventory management systems to optimize the procurement, distribution, and use of pharmaceuticals across the system. Ensure medication stock levels are effectively managed to prevent shortages and overstock situations while adhering to regulatory compliance standards. Leverage data analytics to forecast demand accurately and proactively manage inventory at both the system and hospital levelsEstablish and monitor key performance indicators (KPIs) related to pharmacy operations, including medication error rates, prescription turnaround times, patient satisfaction scores, inventory turnover rates, and cost control measures. Use data-driven insights to identify areas for improvement and implement corrective actions. Regularly report performance results to senior leadership, providing recommendations to enhance operational effectivenessContinuously evaluate the operational landscape to identify opportunities for service expansion, including new pharmacy services, satellite pharmacy locations, or enhanced delivery models. Develop comprehensive business cases and work collaboratively with leadership teams to implement new services that align with the Health System’s strategic goals and improve overall operational capabilitiesFacilitate collaboration and communication between pharmacy departments, clinical teams, nursing, medical staff, and leadership to ensure the efficient delivery of pharmacy services. Engage with multidisciplinary teams to design and implement care models that maximize efficiency, safety, and patient satisfaction. Act as a liaison between operational teams to ensure alignment and successful implementation of system-wide pharmacy initiativesOversee the development and implementation of policies and procedures that ensure pharmacy operations comply with federal, state, and local regulations. Regularly audit pharmacy practices and procedures to ensure compliance with regulatory standards, safety protocols, and accreditation requirements. Ensure all pharmacies are prepared for inspections, audits, and accreditation reviewsOversee the allocation of pharmacy resources, including staffing, equipment, and technology. Work closely with department leaders to ensure resources are optimally deployed, staffing levels are aligned with patient volume and operational needs, and pharmacy teams are adequately trained to meet the evolving demands of the Health SystemFoster a system-wide commitment to continuous improvement by initiating and overseeing quality improvement projects focused on pharmacy services. Lead initiatives aimed at reducing medication errors, enhancing medication safety, improving patient satisfaction, and increasing operational efficiency. Promote a culture of ongoing learning and adaptation to ensure pharmacy services evolve in line with industry best practicesStaff Development:Ensure staff are prepared to meet organizational goalsPromote a collaborative, team-oriented environment across pharmacy teams, clinical departments, and other stakeholders. Ensure alignment of pharmacy department goals with the broader Health System’s prioritiesFinancial Management:Oversee the financial performance of pharmacy operations, including budgeting, forecasting, and cost control measures. Work closely with senior leadership to implement financial strategies that reduce costs while maintaining high-quality care standardsLead the development and execution of departmental budgets. Conduct regular financial reviews to ensure pharmacy expenditures align with the Health System’s financial objectives. Provide actionable insights to reduce costs and optimize resource allocationMinimum QualificationsMaster's degree from an accredited college or university in Hospital, Business or Public Administration, Health Care Planning or a related discipline; and five (5) years of progressively responsible experience in health and medical service administration, public administration, personnel and labor relations, finance or an appropriate functional discipline with an emphasis on planning, liaison and inter-organizational relationships or related administrative or managerial functions; orBachelor’s degree from an accredited college or university in disciplines, as listed in #1 above; and six (6) years of progressively responsible experience, as described in #1 above; orSatisfactory equivalent combination of education, training and experience. However, all candidates must have a minimum of a Bachelor’s degree in disciplines, as listed in #1 above.Department PreferencesNew York State (NYS) Licensed Pharmacist (RPh) requiredDoctor of Pharmacy (PharmD); MBA or advanced degree in healthcare administration10+ years of experience in pharmacy operations, with at least 5 years in a senior leadership roleStrong academic background with a focus in pharmaceutical sciences, business, or healthcare managementExperience working for a hospital system and specialized knowledge and experience with multi-disciplinary team collaboration and project management in a clinical environment.In-depth knowledge of clinical and operational pharmacy practices, including medication therapy management, inventory control, and medication safety protocolsExpertise in healthcare regulations, including FDA, DEA, and state pharmacy laws and complianceComprehensive understanding of pharmacy operations and systems integrationStrong leadership skills with the ability to influence at all organizational levelsAdvanced knowledge of strategic planning, financial management, and healthcare operational efficiencyProficient in healthcare IT systems such as EPIC and pharmacy management softwareAdvanced Excel skills for data analysis and financial forecasting; familiarity with ERP systemsProven track record of managing large-scale pharmacy departments and leading system-wide operational initiatives","New York, NY",,,"$225,000.00",Executive,2026-04-05T12:15:55.000Z,"NYC Health + Hospitals is the nation’s largest public health care delivery system. We are an integrated network of hospitals, trauma centers, neighborhood health centers, nursing homes, and post-acute care centers. We are a home care agency and a health plan, MetroPlus. The health system provides essential services to more than 1.4 million New Yorkers every year in more than 70 patient care locations and in their homes. Our talented workforce of more than 40,000 represents the diversity of our city and the communities we serve. The excellence of our staff, and our continued mission to care for all without exception, make us unique and rightly positioned to provide equitable, high-quality, culturally responsive, and affordable health care in every New York City community.

Our promise to New Yorkers: Empower every New Yorker – without exception – to live the healthiest life possible by providing equitable, high quality, culturally responsive, and affordable health care in every community.",http://www.nychealthandhospitals.org/,Hospitals and Health Care,135,https://www.linkedin.com/jobs/view/assistant-vice-president-of-pharmacy-operations-at-nyc-health-%2B-hospitals-4334400486?refId=0VlnSRGDShXb8%2F8Z0kFjwA%3D%3D&trackingId=N4EmjfEvwDK4MQAkzw3tdg%3D%3D&position=1&pageNum=0
Whatnot,Corporate Counsel,Legal,"🚀 Join the Future of Commerce with Whatnot!

Whatnot is the largest livestream shopping platform in North America and Europe to buy, sell, and discover the things you love. Whether it's trading cards, fashion, electronics, or live plants, our sellers are building real businesses across hundreds of categories. We're building live commerce at a scale that's never been done in the West, and there's no playbook to copy. The people here are shaping how an entirely new industry develops.

As a remote co-located team, we're inspired by our values and anchored in hubs across the US, UK, Ireland, Poland, Germany, and Australia. We move fast, stay close to our users, and focus on the work that drives the most impact.

We're one of the fastest growing marketplaces and were recently named the #1 Best Startup Employer in America by Forbes. Check out the latest Whatnot updates on our news and engineering blogs and join us as we enable anyone to turn their passion into a business and bring people together through commerce.

💻 Role

We are looking for an exceptional Corporate Counsel to support Whatnot’s rapidly scaling business operations. As a key member of our growing legal team, you will advise on a broad range of commercial and corporate matters, from negotiating high-impact contracts to supporting strategic transactions and governance initiatives.

This person will partner closely with teams across the company—including Partnerships, Product, Finance, and Operations—to build and manage scalable legal programs that empower innovation while managing risk. The ideal candidate has strong experience with both commercial agreements and general corporate work, thrives in a fast-paced, collaborative environment, and brings a proactive, business-minded approach to problem solving.

Support general corporate matters, including entity management, corporate governance, and capitalization administration.Assist with financing transactions, mergers and acquisitions, and other strategic initiatives.Advise business teams on contract structure, risk allocation, and negotiation strategies.Work closely with outside counsel on specialized corporate, tax, or M&A matters as needed.Draft, review, and negotiate a wide range of commercial agreements, including vendor, customer, creator, influencer, marketing, SaaS, and technology contracts.Collaborate with cross-functional teams to develop scalable templates, playbooks, and contracting processes.Partner with Finance and Business Operations on compliance, risk management, and deal execution.Support internal education and training around contract processes and legal best practices.Help strengthen and scale Whatnot’s legal operations and infrastructure to support continued growth.

We offer flexibility to work from home or from one of our global office hubs, and we value in-person time for planning, problem-solving, and connection. Team members in this role must live within commuting distance of our New York City, San Francisco, or Los Angeles hubs.

👋 You

About

People who do well at Whatnot tend to be comfortable figuring things out as they go, biased toward action, and genuinely curious about what they're building. They care more about outcomes than credit and stay close to the product and the people using it. You should have:

A law degree and active membership in at least one U.S. jurisdiction (preferably NY or CA).7+ years of combined experience at a top law firm and/or in-house legal department, with a focus on commercial contracting and corporate law.Experience drafting and negotiating a broad range of contracts, including technology and SaaS agreements.Solid understanding of general corporate principles, including governance, financings, and M&A transactions.Strong business judgment and ability to translate legal advice into actionable business guidance.Excellent written, verbal, and interpersonal communication skills.Ability to work independently, handle multiple projects simultaneously, and meet deadlines in a fast-moving environment.A proactive, collaborative, and solutions-oriented mindset—with a sense of humor and curiosity.

🎁 Benefits

Generous Holiday and Time off PolicyHealth Insurance options including Medical, Dental, VisionWork From Home SupportHome office setup allowanceMonthly allowance for cell phone and internetCare benefitsMonthly allowance for wellnessAnnual allowance towards ChildcareLifetime benefit for family planning, such as adoption or fertility expensesRetirement; 401k offering for Traditional and Roth accounts in the US (employer match up to 4% of base salary) and Pension plans internationallyMonthly allowance to dogfood the appAll Whatnauts are expected to develop a deep understanding of our product. We're passionate about building the best user experience, and all employees are expected to use Whatnot as both a buyer and a seller as part of their job (our dogfooding budget makes this fun and easy!).Parental Leave16 weeks of paid parental leave + one month gradual return to work *company leave allowances run concurrently with country leave requirements which take precedence.💛 EOE

Whatnot is proud to be an Equal Opportunity Employer. We value diversity, and we do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, parental status, disability status, or any other status protected by local law. We believe that our work is better and our company culture is improved when we encourage, support, and respect the different skills and experiences represented within our workforce.

Compensation Range: $225K - $285K

","San Francisco, CA",,,"$225,000.00",Mid-Senior level,2026-04-05T15:26:15.000Z,"Whatnot is the largest livestream shopping platform in the US, UK, and Europe—bringing millions together to shop, sell, and connect around the things they love. 

We’re building the future of ecommerce, bringing together community, shopping and entertainment. We are committed to our values, and as a remote co-located team, we operate out of hubs within the US, UK, Ireland, Poland, and Germany today.

We’re innovating in the fast-paced world of live shopping from bags to beauty, comics to coins, sneakers to streetwear, and vintage to vinyl. With over hundreds of categories including electronics, sports and Pokémon cards, fashion, plants, jewelry and more—we’ve got it all! 

And, we’re growing. Whatnot has been one of the fastest growing marketplaces and we’re hiring forward-thinking problem solvers across all functional areas.",http://www.whatnot.com,"Technology, Information and Internet",200,https://www.linkedin.com/jobs/view/corporate-counsel-at-whatnot-4324899060?refId=OT0CtTEgA3jNqutSAlFoCw%3D%3D&trackingId=pG31Q2VrEepH969%2Bm6Yypw%3D%3D&position=1&pageNum=0
Korn Ferry,Head of Tax & Treasury,Accounting/Auditing,"Our client is a rapidly scaling, venture-backed healthcare technology organization focused on improving outcomes in the metabolic health space through advanced data, analytics, and clinical care models. The business is experiencing significant growth across the U.S. and internationally and is investing heavily in building a scalable financial infrastructure to support its next phase of expansion.
The organization is seeking a Head of Tax & Treasury to serve as the first dedicated leader overseeing both global tax and treasury operations. This individual will play a critical role in establishing the company’s tax strategy, liquidity management framework, and financial risk infrastructure while partnering closely with executive leadership on strategic initiatives.
This position will report directly to the Chief Accounting Officer and work closely with the CFO, Legal, and broader finance leadership team.

The OpportunityRole SummaryThe Head of Tax & Treasury will be responsible for designing and building the company’s global tax and treasury functions. This includes overseeing tax strategy and compliance across multiple jurisdictions, establishing treasury operations and banking infrastructure, and implementing scalable processes and systems to support continued growth.
This role requires a leader who can operate both strategically and operationally, building the long-term framework while remaining hands-on in execution.

Key ResponsibilitiesTax Strategy & ComplianceDevelop and execute global tax strategies across federal, state, and international jurisdictions.Own the ASC 740 tax provision process, including quarterly and annual reporting, disclosures, and coordination with external auditors.Establish and manage global transfer pricing policies, documentation, and intercompany agreements.Oversee indirect tax compliance, including sales & use tax, VAT, and GST obligations.Manage the preparation and filing of all domestic and international tax returns through external advisors where appropriate.Lead all tax audits and regulatory inquiries across relevant jurisdictions.Provide tax advisory support on strategic initiatives, commercial arrangements, and corporate structuring.
Treasury & Capital ManagementBuild and manage the company’s global cash management framework, including liquidity planning and short-term cash forecasting.Manage global banking relationships and negotiate banking agreements, credit facilities, and related services.Oversee the company’s short-term investment strategy for excess cash.Partner with the CFO on capital structure initiatives, including debt financing and capital raises.Identify and manage financial risks, including foreign exchange and interest rate exposure, and implement mitigation strategies.Evaluate and implement a Treasury Management System (TMS) and related treasury infrastructure.
Operational LeadershipDesign and implement scalable processes, policies, and internal controls across tax and treasury operations.Partner with Finance and IT teams to integrate tax and treasury workflows within the company’s ERP and financial systems.Serve as a strategic advisor to executive leadership on tax, liquidity, and financial risk matters.Build and scale the future Tax and Treasury organization, including hiring and developing additional team members over time.

Candidate ProfileExperienceBachelor’s degree in Accounting, Finance, or related field.10+ years of progressive experience across tax and treasury functions.Prior leadership experience at the Director level or above.Strong expertise in ASC 740 tax provision and GAAP reporting requirements.Experience managing both domestic and international tax compliance, including transfer pricing and indirect tax.Hands-on experience with cash management, liquidity planning, and banking relationships.Background supporting high-growth companies, ideally in technology, healthcare, or SaaS environments.
PreferredCPA or comparable professional certification.Master’s degree in Taxation (MST) or MBA.Experience supporting M&A transactions or corporate financing activities.Familiarity with ERP environments such as NetSuite.
Leadership AttributesBuilder mindset with the ability to design and implement scalable processes from the ground up.Strong communicator capable of translating complex tax and treasury matters into clear business insights.Strategic thinker with the ability to anticipate regulatory and operational needs in a high-growth environment.Detail-oriented with a strong commitment to compliance, accuracy, and operational rigor.
SE: 510777598","New York, NY",,,"$200,000.00",Director,2026-04-06T12:54:49.000Z,"Korn Ferry is a global consulting firm that powers performance. We unlock the potential in your people and unleash transformation across your business—synchronizing strategy, operations, and talent to accelerate performance, fuel growth, and inspire a legacy of change. That’s why the world’s most forward-thinking companies across every major industry turn to us—for a shared commitment to lasting impact and the bold ambition to Be More Than.

As the Official Talent & Organizational Consulting Partner of LA28, Korn Ferry is powering the nearly 5,000 people who power the Olympics Games – bringing in the right talent, building strong leaders, and shaping the structure and culture that will deliver an unforgettable experience for the world.",http://www.kornferry.com,Consumer Services,25,https://www.linkedin.com/jobs/view/head-of-tax-treasury-at-korn-ferry-4394459933?refId=PAJbXpPSKgpaFBcepwWrYQ%3D%3D&trackingId=4lnmcw7a2yQ9%2BK03h8j7bA%3D%3D&position=1&pageNum=0
Alvarez & Marsal,"Senior Associate, Working Capital",Administrative,"Description

Alvarez & Marsal, a leading independent global professional services firm, specializing in providing turnaround management, performance improvement and corporate advisory services, is seeking to expand its Private Equity Performance Improvement (PEPI) – CFO Services team in various locations throughout the U.S. With more than 3,000 professionals based in 40 locations across North America, Europe, Asia, and Latin America, our firm excels in problem solving and value creation. Drawing on a strong operational heritage and hands-on-approach, our professionals work closely with organizations and stakeholders to help tackle complex business issues and maximize value.

A&M’s Private Equity Performance Improvement Services (PEPI) practice, with offices throughout the US, focuses on serving middle market and large cap private equity firms who have engaged A&M to help improve operating results at their portfolio companies.

Our professionals are aligned with a PEPI service line to promote the development of deep functional skills & experiences and to maximize our ability to tailor solutions to solve our clients' business issues.

Our PEPI services include:

CFO Services (including interim management – CFO, Controller, Treasurer)

Rapid Results

CDD/Strategy

Merger Integration & Carve-outs

IT

Supply Chain

The CFO Services practice is a growing business with excellent opportunities for career advancement and building leadership skills. The CFO Services leadership team is focused on providing career development and training for high performing professionals.

PEPI CFO Services Associate:

Professional Experience

Solid understanding of finance and accounting, with a preference for CPA’sWorking with team members through a time-sensitive project by structuring a work plan and managing the process through to completion.Developing findings and making strategic recommendations.Strong financial modeling experience and solid understanding of financial statements – development of 13-week cash flows is preferred; experience with Tableau and think-cell software is a plusTreasury / cash management experience a strong plusSystems implementation experience a plus


Professional Skills

Synthesizing meaningful insights from data, opinions, or factsStrong written, oral and analytical skillsStrong Excel and PowerPoint skillsStructured project management (time, team and work-stream’s management)Initiative and driveCritical thinking skillsAbility to deliver time-pressured project on-time and on-qualityFlexible and creative thinkingClient relationship building


Qualifications

7-10+ years of relevant work experience in Management Consulting, Investment Banking, Private Equity, Corporate Strategy or related field (e.g., Treasury, Sourcing, Supply Chain, Corporate Finance, etc.)Bachelor’s degree or higher form of education from accredited 4-year institution Strong expertise with data and analytics tools such as Microsoft Excel, PowerBI, Alteryx, Tableau, etc.Flexibility to travel up to 80% of the time at short/immediate notice


The salary range is $120,000-$160,000 annually, dependent on several variables including but not limited to education, experience, skills, and geography. In addition, A&M offers a discretionary bonus program which is based on a number of factors, including individual and firm performance. Please ask your recruiter for details.

Inclusive Diversity

A&M’s entrepreneurial culture celebrates independent thinkers and doers who can positively impact our clients and shape our industry. The collaborative environment and engaging work—guided by A&M’s core values of Integrity, Quality, Objectivity, Fun, Personal Reward, and Inclusive Diversity—are the main reasons our people love working at A&M. Inclusive Diversity means we embrace diversity, and we foster inclusiveness, encouraging everyone to bring their whole self to work each day. It runs through how we recruit, develop employees, conduct business, support clients, and partner with vendors. It is the A&M way.

Equal Opportunity Employer

It is Alvarez & Marsal’s practice to provide and promote equal opportunity in employment, compensation, and other terms and conditions of employment without discrimination because of race, color, creed, religion, national origin, ancestry, citizenship status, sex or gender, gender identity or gender expression (including transgender status), sexual orientation, marital status, military service and veteran status, physical or mental disability, family medical history, genetic information or other protected medical condition, political affiliation, or any other characteristic protected by and in accordance with applicable laws. Employees and Applicants can find A&M policy statements and additional information by region here.

Unsolicited Resumes from Third-Party Recruiters

Please note that as per A&M policy, we do not accept unsolicited resumes from third-party recruiters unless such recruiters are engaged to provide candidates for a specified opening. Any employment agency, person or entity that submits an unsolicited resume does so with the understanding that A&M will have the right to hire that applicant at its discretion without any fee owed to the submitting employment agency, person or entity.

Inclusive Diversity

A&M’s entrepreneurial culture celebrates independent thinkers and doers who can positively impact our clients and shape our industry. The collaborative environment and engaging work—guided by A&M’s core values of Integrity, Quality, Objectivity, Fun, Personal Reward, and Inclusive Diversity—are the main reasons our people love working at A&M. Inclusive Diversity means we embrace diversity, and we foster inclusiveness, encouraging everyone to bring their whole self to work each day. It runs through how we recruit, develop employees, conduct business, support clients, and partner with vendors. It is the A&M way.

Equal Opportunity Employer

It is Alvarez & Marsal’s practice to provide and promote equal opportunity in employment, compensation, and other terms and conditions of employment without discrimination because of race, color, creed, religion, national origin, ancestry, citizenship status, sex or gender, gender identity or gender expression (including transgender status), sexual orientation, marital status, military service and veteran status, physical or mental disability, family medical history, genetic information or other protected medical condition, political affiliation, or any other characteristic protected by and in accordance with applicable laws. Employees and Applicants can find A&M policy statements and additional information by region here.

Unsolicited Resumes from Third-Party Recruiters

Please note that as per A&M policy, we do not accept unsolicited resumes from third-party recruiters unless such recruiters are engaged to provide candidates for a specified opening. Any employment agency, person or entity that submits an unsolicited resume does so with the understanding that A&M will have the right to hire that applicant at its discretion without any fee owed to the submitting employment agency, person or entity.

","San Francisco, CA",,,,Mid-Senior level,2026-04-06T09:12:00.000Z,"Alvarez & Marsal is a leading global professional services firm dedicated to helping organizations tackle their most complex business issues, maximize stakeholder value, and deliver sustainable change. 

Privately held since its founding in 1983, clients select us for our deep expertise and proven ability to create and deliver practical solutions to their unique problems. Leveraging A&M’s restructuring heritage, our fact-driven, action-oriented approach empowers organizations to drive transformation and unlock value at every stage of growth.

Our worldwide network extends across six continents, with over 10,000 people comprised of experienced operators, world-class consultants, former regulators and industry authorities. We foster a uniquely collaborative environment that embraces our peoples’ diverse perspectives and A&M’s entrepreneurial spirit to deliver end-to-end capabilities that span advisory, business performance improvement, and turnaround management.

When action matters, find us at www.alvarezandmarsal.com.",http://www.alvarezandmarsal.com,Business Consulting and Services,47,https://www.linkedin.com/jobs/view/senior-associate-working-capital-at-alvarez-marsal-4241164969?refId=KAQxwUeJdCKcb7h6Gp2oJQ%3D%3D&trackingId=XoidG0WyF8XJ8CKOpYmgvA%3D%3D&position=1&pageNum=0
Language Testing International,"Sr. Product Manager, Assessments","Product Management, Project Management, and Sales","The Product Manager – Assessment is responsible for end-to-end lifecycle management of LTI’s language assessment products, including leading a team of APM specialists. This role serves as the strategic bridge between research, technology, operations, sales, and marketing to ensure assessment products are valid, scalable, market-relevant, and aligned with LTI’s growth strategy.The ideal candidate combines language and assessment expertise with strong product management discipline, user-centric thinking, and data-driven decision-making, and thrives in a highly collaborative, mission-driven environment.
Key Responsibilities
Product Strategy & RoadmapPartner with leadership to prioritize initiatives based on impact, feasibility, strategic goals, revenue targets, and regulatory/validity requirements.Own product roadmaps for assigned assessment products, including PRDs, functional requirements, acceptance criteria, and backlog management.Product management from discovery through launch, evaluation, and iteration.As assigned, lead product launch planning and execution, including release planning, pricing/packaging support, and internal and client-facing enablement.Cross-Functional CollaborationWork closely with ACTFL Research & Assessment and LTI’s Technology, Operations, Sales, Customer Success, and Marketing teams to deliver high-quality assessment solutions.Serve as the primary product liaison for product enhancements and lifecycle updates, ensuring alignment across stakeholders.Support RFP responses, product demos/training, and client feedback loops to ensure accurate product representation and strong go-to-market coordination.Assessment & Quality OversightEnsure assessment products meet ACTFL and industry standards, including validity, reliability, and accessibility.Monitor assessment performance, scoring accuracy, and operational scalability in partnership with internal teams.Drive continuous improvement across the lifecycle, recommending enhancements, new development, or retirement based on performance data, user feedback, and market needs.Market & Customer InsightConduct market research, competitive analysis, evaluation studies, and client discovery to identify opportunities for innovation and product improvement.Balance customer and market needs with operational, technical, and research constraints.Analyze usage, performance, and financial data to inform product decisions and strategy.Serve as a resource to Sales, Marketing, and Support teams for thought leadership and language acquisition/assessment expertise.Execution & DeliveryDrive product development from concept through delivery, ensuring timelines, scope, and quality expectations are met.Lead APM specialists to maintain internal and external product documentation and related resources.Support change management and internal training related to product releases and updates.
PLEASE NOTE: This position requires 20% up to 35% travel.
Qualifications
RequiredMaster’s degree in Second Language Acquisition, Applied Linguistics, Assessment and Evaluation, Psychology (e.g., Educational Psychology, Industrial/Organizational Psychology), or a related field, or equivalent combination of bachelor’s degree and professional experience.5+ years of experience in language curriculum or assessment development, design, or evaluation.3+ years of experience in product or project management (or related roles), including ownership of products or programs end-to-end.Demonstrated hands-on-experience with and expertise in ACTFL guidelines, including practical application in language assessment, proficiency evaluation, or related program developmentProfessional proficiency in at least one language other than English, consistent with ACTFL standards required for rater qualificationBe a certified ACTFL rater, or become certified within the first 3 months of hire, in English and preferably at least one additional languageDemonstrated success working cross-functionally with technical and non-technical teams, including managing competing stakeholder priorities.Understanding of how assessment platforms function (e.g., item banks, delivery logic, scoring workflows).Strong analytical, communication, and stakeholder management skills.Experience managing complex products in regulated or standards-driven environments.Demonstrated risk management skills (e.g., validity, operational, security, and client-impact risks).PreferredPhD in EdPsych, Curriculum/Assessment, Applied Linguistics, I/O Psychology, Second Language Acquisition, or related field.Product Management certification.Business strategy or management education (or equivalent professional experience).Experience with language assessment, educational measurement, psychometrics, and EdTech products.Familiarity with Agile/Scrum methodologies and tools.Experience with AI-enabled assessment platforms, tools, or workflows.Familiarity with accessibility, ethics, and standards in assessment.Familiarity with instructional design models (e.g., ADDIE, backward design).Experience defining dashboards/KPIs and familiarity with BI tools (e.g., Tableau).Key CompetenciesProduct ManagementAssessment & Evaluation ExpertiseLinguistics / Language Acquisition ExpertiseStakeholder Influence & CollaborationCustomer-Centric Decision MakingAnalytical & Data-Driven ThinkingCommunication & Executive PresenceContinuous Improvement & Innovation; Change Management",United States,,,,Mid-Senior level,2026-04-06T13:03:59.000Z,"With over 30 years of experience as the exclusive provider of ACTFL assessments, each year LTI delivers hundreds of thousands of language proficiency tests to companies, academic institutions, government agencies and individuals. LTI provides the language credential that businesses want and individuals need.",http://www.languagetesting.com,Higher Education and Government Administration,25,https://www.linkedin.com/jobs/view/sr-product-manager-assessments-at-language-testing-international-4398010084?refId=P08yFI5eJtJc4PZfJb1JHg%3D%3D&trackingId=KA9gu3nHVbCG3iXbGDKTZQ%3D%3D&position=1&pageNum=0
