companyName,title,jobFunction,descriptionText,location,salary,salaryInfo/0,salaryInfo/1,seniorityLevel,postedAt,companyDescription,companyWebsite,industries,applicantsCount,link
Whatnot,Corporate Counsel,Legal,"🚀 Join the Future of Commerce with Whatnot!

Whatnot is the largest livestream shopping platform in North America and Europe to buy, sell, and discover the things you love. Whether it's trading cards, fashion, electronics, or live plants, our sellers are building real businesses across hundreds of categories. We're building live commerce at a scale that's never been done in the West, and there's no playbook to copy. The people here are shaping how an entirely new industry develops.

As a remote co-located team, we're inspired by our values and anchored in hubs across the US, UK, Ireland, Poland, Germany, and Australia. We move fast, stay close to our users, and focus on the work that drives the most impact.

We're one of the fastest growing marketplaces and were recently named the #1 Best Startup Employer in America by Forbes. Check out the latest Whatnot updates on our news and engineering blogs and join us as we enable anyone to turn their passion into a business and bring people together through commerce.

💻 Role

We are looking for an exceptional Corporate Counsel to support Whatnot’s rapidly scaling business operations. As a key member of our growing legal team, you will advise on a broad range of commercial and corporate matters, from negotiating high-impact contracts to supporting strategic transactions and governance initiatives.

This person will partner closely with teams across the company—including Partnerships, Product, Finance, and Operations—to build and manage scalable legal programs that empower innovation while managing risk. The ideal candidate has strong experience with both commercial agreements and general corporate work, thrives in a fast-paced, collaborative environment, and brings a proactive, business-minded approach to problem solving.

Support general corporate matters, including entity management, corporate governance, and capitalization administration.Assist with financing transactions, mergers and acquisitions, and other strategic initiatives.Advise business teams on contract structure, risk allocation, and negotiation strategies.Work closely with outside counsel on specialized corporate, tax, or M&A matters as needed.Draft, review, and negotiate a wide range of commercial agreements, including vendor, customer, creator, influencer, marketing, SaaS, and technology contracts.Collaborate with cross-functional teams to develop scalable templates, playbooks, and contracting processes.Partner with Finance and Business Operations on compliance, risk management, and deal execution.Support internal education and training around contract processes and legal best practices.Help strengthen and scale Whatnot’s legal operations and infrastructure to support continued growth.

We offer flexibility to work from home or from one of our global office hubs, and we value in-person time for planning, problem-solving, and connection. Team members in this role must live within commuting distance of our New York City, San Francisco, or Los Angeles hubs.

👋 You

About

People who do well at Whatnot tend to be comfortable figuring things out as they go, biased toward action, and genuinely curious about what they're building. They care more about outcomes than credit and stay close to the product and the people using it. You should have:

A law degree and active membership in at least one U.S. jurisdiction (preferably NY or CA).7+ years of combined experience at a top law firm and/or in-house legal department, with a focus on commercial contracting and corporate law.Experience drafting and negotiating a broad range of contracts, including technology and SaaS agreements.Solid understanding of general corporate principles, including governance, financings, and M&A transactions.Strong business judgment and ability to translate legal advice into actionable business guidance.Excellent written, verbal, and interpersonal communication skills.Ability to work independently, handle multiple projects simultaneously, and meet deadlines in a fast-moving environment.A proactive, collaborative, and solutions-oriented mindset—with a sense of humor and curiosity.

🎁 Benefits

Generous Holiday and Time off PolicyHealth Insurance options including Medical, Dental, VisionWork From Home SupportHome office setup allowanceMonthly allowance for cell phone and internetCare benefitsMonthly allowance for wellnessAnnual allowance towards ChildcareLifetime benefit for family planning, such as adoption or fertility expensesRetirement; 401k offering for Traditional and Roth accounts in the US (employer match up to 4% of base salary) and Pension plans internationallyMonthly allowance to dogfood the appAll Whatnauts are expected to develop a deep understanding of our product. We're passionate about building the best user experience, and all employees are expected to use Whatnot as both a buyer and a seller as part of their job (our dogfooding budget makes this fun and easy!).Parental Leave16 weeks of paid parental leave + one month gradual return to work *company leave allowances run concurrently with country leave requirements which take precedence.💛 EOE

Whatnot is proud to be an Equal Opportunity Employer. We value diversity, and we do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, parental status, disability status, or any other status protected by local law. We believe that our work is better and our company culture is improved when we encourage, support, and respect the different skills and experiences represented within our workforce.

Compensation Range: $225K - $285K

","San Francisco, CA",,,"$225,000.00",Mid-Senior level,2026-04-05T15:26:15.000Z,"Whatnot is the largest livestream shopping platform in the US, UK, and Europe—bringing millions together to shop, sell, and connect around the things they love. 

We’re building the future of ecommerce, bringing together community, shopping and entertainment. We are committed to our values, and as a remote co-located team, we operate out of hubs within the US, UK, Ireland, Poland, and Germany today.

We’re innovating in the fast-paced world of live shopping from bags to beauty, comics to coins, sneakers to streetwear, and vintage to vinyl. With over hundreds of categories including electronics, sports and Pokémon cards, fashion, plants, jewelry and more—we’ve got it all! 

And, we’re growing. Whatnot has been one of the fastest growing marketplaces and we’re hiring forward-thinking problem solvers across all functional areas.",http://www.whatnot.com,"Technology, Information and Internet",200,https://www.linkedin.com/jobs/view/corporate-counsel-at-whatnot-4324899060?refId=KAQxwUeJdCKcb7h6Gp2oJQ%3D%3D&trackingId=7UoWfXh%2BK0dPjFbCkwB8Zw%3D%3D&position=2&pageNum=0
DeWinter Group,Finance & Strategy Leader 38505,Finance and Strategy/Planning,"Finance & Strategy Leader
About the RoleWe are seeking a highly analytical and strategic Finance & Strategy Leader to join our leadership team. This pivotal role operates at the nexus of finance, corporate strategy, and operational execution, serving as a critical thought partner to the executive staff. You will be instrumental in defining our financial architecture, driving key investment decisions, and navigating the company through its next phase of rapid scaling.
This is a dynamic, builder role—not merely a reporting function. Success requires translating complex data into actionable strategies, challenging business assumptions, and maintaining a high level of curiosity and business acumen across all functions.
The ideal candidate will come from a high volume high volatility environment and will have demonstrated experience driving actionable decisions from this data.
Core ResponsibilitiesCorporate Financial Planning: Develop, own, and continually refine the integrated, long-range company financial model, supporting strategic planning, capital allocation, and various funding scenarios.Performance Management: Establish and manage the company-wide operational cadence, including monthly/quarterly business reviews. Monitor and interpret core performance indicators (revenue drivers, profitability, unit economics) to generate insights that compel strategic action.Capital Markets & Investor Relations: Oversee the preparation of all board materials, investor communications, and due diligence documentation. Act as a primary financial liaison for external investors and stakeholders.Function Scalability: Serve as a foundational member of the finance organization, responsible for designing and implementing best-in-class financial processes, technology stack, and organizational structure as the company matures.Resource Planning: Lead annual budgeting and continuous forecasting processes. Collaborate directly with departmental leaders on expense management, headcount strategy, and strategic prioritization initiatives.Business Model Analysis: Conduct deep-dive analysis into platform economics, including Gross Merchandise Value (GMV), monetization rates, customer/seller lifetime value (LTV), and retention cohorts, translating findings into strategic recommendations for growth and margin improvement.Qualifications7+ years of progressive experience in demanding analytical environments such as investment banking, management consulting, private equity, or strategic finance/FP&A within a top-tier technology firm.Expert-level financial modeling proficiency, capable of constructing complex analyses (e.g., integrated 3-statement models, cohort analyses, valuation models) independently and with minimal guidance.Demonstrated success influencing senior leadership and cross-functional partners through compelling, data-centric presentations and clear articulation of complex financial concepts.Strong bias for action and ability to thrive in an ambiguous, fast-paced environment where defining structure is part of the job.Prior experience with platform, marketplace, or high-growth subscription (SaaS) business models is highly desirable.Exceptional interpersonal and communication skills; proven ability to build strong, collaborative relationships across the organization.A resourceful, entrepreneurial spirit committed to building foundational systems from the ground up.","Palo Alto, CA",,,,Director,2026-04-02T22:30:43.000Z,"Since 2000, DeWinter has set the standard in connecting finance, accounting, and technology professionals on an executive search, consulting, and contract basis. DeWinter is the first choice for companies looking for the highest standard of care with a firm they trust to understand and meet their needs.",http://www.dewintergroup.com,Internet Marketplace Platforms,27,https://www.linkedin.com/jobs/view/finance-strategy-leader-38505-at-dewinter-group-4395715895?refId=3KHOTwcgc2eYapwFrVVRUA%3D%3D&trackingId=hC0wH0nLQ6r2k49Yrph%2Bvw%3D%3D&position=24&pageNum=0
DSJ Global,General Manager- Private Label,"Business Development, Management, and Strategy/Planning","Position OverviewOur client is a leading food and beverage manufacturer seeking a General Manager, U.S. Private Label to lead profitable, scalable growth across its private label business. This role owns the end‑to‑end commercial engine-from pipeline development and RFP pursuits through commercialization and launch stabilization-while ensuring opportunities align with network capacity, operational fit, and overall business economics.This leader carries full P&L responsibility for the U.S. Private Label business and partners closely with executive leadership to manage cross‑functional trade‑offs related to capacity, mix, complexity, and shared resources.Key ResponsibilitiesStrategy & GrowthDevelop and execute annual and multi‑year private label growth strategies, including target customers, channels, categories, and value propositionsBuild and manage a prioritized pursuit roadmap aligned with plant capabilities, capacity, and profitability thresholdsP&L Ownership & Financial PerformanceOwn revenue, margin, cost‑to‑serve, and overall P&L performancePartner cross‑functionally to deliver annual operating plans and long‑range growth targetsEnsure disciplined business cases for bids, expansions, and pricing decisionsCommercial LeadershipLead and develop teams across account leadership, RFP/bid management, and commercializationDrive negotiation excellence, customer retention, and long‑term partnership growthDeal Qualification & GovernanceEstablish rigorous bid qualification standards (feasibility, complexity, service terms, lead times, operational fit)Elevate opportunities requiring cross‑business trade‑offs through executive governance forumsCommercialization & Launch ExecutionOwn award‑to‑shelf execution including specifications, packaging approvals, item setup, production slotting, and distribution onboardingLead stage‑gated governance and ensure post‑launch stabilization during the first 8-12 weeksDemand, Service & Complexity ManagementEnsure demand signal integrity in partnership with Demand Planning and S&OPManage customer scorecards, escalations, corrective actions, and service performance metricsActively manage SKU mix, complexity, and margin trade‑offsQuality, Compliance & Cross‑Functional ExecutionEnsure programs meet quality, regulatory, and operational feasibility requirementsRemove cross‑functional blockers with urgency and accountabilityExecutive CommunicationProvide clear, decision‑oriented updates to senior leadership on performance, risks, outlook, major wins/losses, capacity constraints, and margin impactsQualifications12-15+ years of commercial leadership experience within CPG and/or beverage manufacturingPrior experience in private label and/or contract manufacturing environmentsProven success leading RFP processes, complex negotiations, and large customer relationshipsStrong cross‑functional leadership across Supply Chain, Quality/Regulatory, R&D, and FinanceHighly analytical with a strong grasp of economics, cost‑to‑serve, and operational feasibilityBachelor's degree requiredPreferred ExperienceBeverage category experience (aseptic, ambient, and/or chilled)Experience managing broker networks and third‑party retail executionStrong commercialization and stage‑gate governance backgroundCRM and TPM adoption leadershipStrategic, data‑driven leader with strong execution discipline and collaborative style
Desired Skills and ExperienceCPG, Private Label, Co-Manufacturing, P&L, Profit & Loss, Commercialization, Strategy, Growth, Leadership, Product Launch, Operations, Manufacturing",United States,,,,Executive,2026-03-31T16:55:26.000Z,"DSJ Global are proud to be a leading specialist talent partner in end-to-end supply chain. Founded in 2008, we help clients solve the number one challenge: talent. Today, we provide permanent, contract and multi-hire talent solutions across planning, procurement, technical operations, engineering, and logistics.",http://www.dsjglobal.com,Food and Beverage Manufacturing,25,https://www.linkedin.com/jobs/view/general-manager-private-label-at-dsj-global-4395870553?refId=dfRhl%2BfRVG8H2lqlmbj29g%3D%3D&trackingId=2tSk%2Bwi2HmVbVlM00pc4Sg%3D%3D&position=25&pageNum=0
Cypress HCM,"Senior Director Business Development, Mobile & Satellite Networks",Business Development and Sales,"Senior Director Business Development, Mobile & Satellite NetworksLocation: Dallas/Reston/Santa Clara (prefer local to office; open to considering remote w/ travel)Employees: ~100Industry: TelecommunicationsReports To: CEO
Seeking a Senior Director Business Development, Mobile & Satellite Networks who is highly experienced and networked to drive commercial growth for advanced Position, Navagation, and Timing (PNT) solutions across global telecom ecosystems. This position will establish and scale strategic partners with high-priority MNO, SNOs, and adjacent connectivity providers.
The ideal candidate will bring deep expertise within the telecom and satellite landscape, a strong executive presence, and a demonstrated ability to structure and close complex partnerships involving network integration, spectrum strategy and mission-critical services.
Most Important Responsibilities:Define and execute partnerships strategies with MNOs, SNOs, and other operator segments to accelerate adoption of advanced PNT and location-based capabilities.Responsible for major MNO/SNO targets and requires consistent ownership to build sustained technical and commercial relationships within major accounts.Drive awareness and interest in PNT solutions and identify fit across MNOs.Build and maintain senior-level relationships across operator organizations, aligning technical, commercial, and strategic priorities.Lead end-to-end deal execution, including opportunity sourcing, business case development, negotiation, and commercialization frameworks for operator-integrated solutions.Articulate the value of 3D positioning and timing technologies to executive, technical, and product stakeholders within operator environments.Drive technical discussions with operator engineering teams, translating network and deployment requirements into product and roadmap inputs.
What you can bring to the table to impact this role, team, and organization:10+ years of experience in enterprise business development, strategic partnerships, or leadership roles within MNOs wireless, satellite, or network infrastructure sectors.Deep network and established relationships within MNO and enterprise telecom.Familiarity with NTN/LEO satellite operations is highly preferred.Proven experience of navigating large telco organizations to reach network, product, and policy teams and structuring commercial partnership frameworks (LOIs, pilot agreements, MoUs).Understanding of 3GPP, 5G Network location services and E911/E-PSAP compliance landscapes strongly preferred.Strong executive communication and comfortability presenting to senior leadership at major MNO companies.Experience managing cross-functional initiatives spanning technical, commercial, and regulatory domains.Executive presence with the ability to engage operators, OEMs, government entities, and investors.Familiarity with 5G, non-terrestrial networks (NTN), network architecture, spectrum strategy, and/or location-based services.Exposure to positioning, navigation, and timing (PNT) technologies preferred.
Compensation: $200 - $233k+ plus 20-30% bonus and equity",United States,,,,Director,2026-04-01T14:30:04.000Z,"At Cypress, we deliver top talent to your doorstep. Our nationwide reach and industry expertise help us precision-match candidates, saving you time and frustration. Our experts specialize in placing highly qualified employees, ensuring a perfect fit that not only boosts individual career paths but also enhances organizational productivity.  ",https://www.cypresshcm.com,Telecommunications,69,https://www.linkedin.com/jobs/view/senior-director-business-development-mobile-satellite-networks-at-cypress-hcm-4392886817?refId=dfRhl%2BfRVG8H2lqlmbj29g%3D%3D&trackingId=d4%2ByQJHxF5J6kZVhd1ETng%3D%3D&position=24&pageNum=0
First Advantage,"Vice President, Sales",Sales and Business Development,"At First Advantage (Nasdaq: FA), people are at the heart of everything we do. From our customers and partners to our greatest advantage — our team members. Operating with empathy and compassion, First Advantage fosters a global inclusive workforce devoted to the diverse voices that make up our talent and products. Our team members empower each other to be their authentic selves and treat all with respect, integrity, and fairness.

Say hello to a rewarding career and come join a leading provider of mission-critical background screening, drug screening, and identity solutions to some of the most recognized Fortune 100 and Global 500 brands.

About The Role:

The Vice President of Sales directs the investments in sales force effectiveness and manages functions essential to sales force productivity. These include planning, reporting, quota setting, sales process optimization, sales program implementation, and sales.

The VP is responsible for the overall productivity and effectiveness of the sales organizations. The VP fosters close working relationships with the General Manager and Head of Sales to ensure the organization’s efficient operation and success.

Job Responsibilities:

