companyName,title,jobFunction,descriptionText,location,salary,salaryInfo/0,salaryInfo/1,seniorityLevel,postedAt,companyDescription,companyWebsite,industries,applicantsCount,link
Designs, implements, and manages sales forecasting, planning, and budgeting processes. Establishes high levels of quality, accuracy, and process consistency in planning, forecasting, and budgeting approaches used by the sales and customer success organizations. Ensures efforts are appropriately integrated with other planning processes (e.g. Financial forecasting) employed within the firmProvides leadership to the sales, and counsel to the Head of Sales, in implementing objectives that appropriately reflect the firm’s business goals.Equitably assigns sales force and customer success quotas and ensures the firm’s financial objectives are optimally allocated to all sales channels and resources Accountable for the timely assignment of all sales organization objectives.Partners with senior sales and customer success leadership to identify opportunities for sales and customer success process improvement. Facilitates successful implementation of new programs through the sales and customer success organizations by ensuring a well-defined, efficient process is in place for launch. Fosters an organization of continuous process improvement.Responsible for the optimal deployment of sales personnel. Makes recommendations for changing sales roles, coverage models, or team configurations to maximize sales productivity. Leads a change management process to build organizational understanding of proposed changes, establish support from key leadership stakeholders, and effectively implement new deployment and job models.Works closely with senior sales leadership to define the optimal performance measurements and performance management programs required to ensure sales and customer success organization success. Aligns reporting, training, and incentive programs with these performance management priorities.Ensures sales reports, dashboards and other internal intelligence is provided to the sales organizations. Develops new reporting tools as needed. Coordinates with sales and customer success leadership and other stakeholders to lead efficient and accurate sales force reporting initiatives.As a thought leader, recommend and develop new strategies, KPIs and programs to enable the success of sales and customer success.

Accountabilities and Performance Measures:

Achievement of firm sales, revenue, profit, customer retention and strategic objectives.Accountable for the on-time implementation of sales and customer success organization quotas and performance objectives.Accountable for the thorough implementation of sales and customer success organization-impacting initiatives.Responsible for the efficient allocation of technology, support, and training resources impacting the sales and customer success organizations.Accountable for accurate and on-time reporting essential for sales and customer success organization effectiveness.Achievement of strategic objectives defined by company management.

Organizational Alignment:

Reports to the Head of SalesDirects the support of sales specialists, implementation resources, service resources, and other sales, customer success and management resources as needed, coordinating with the appropriate management resources.Fosters close, cooperative relationships with peer leaders and other senior executives.Influence global sales and customer success teams through best-practices and Sales Operations SOPs

Qualifications:

Four-year college degree from an accredited institution; Masters in Business Administration (MBA) or equivalent preferred.Minimum five years of sales or sales management experience in a business-to-business sales environment.Minimum five years in a sales operation, business planning, or sales support management role.Experience successfully managing analytically rigorous corporate initiatives.PC and Technology proficiency (Excel, Word, PowerPoint, Salesforce.com, etc)

Why First Advantage is Your Next Big Career Move:

First Advantage is going through a technology transformation! We are looking for experts who are excited to work with advanced technologies and provide best-in-class user experience, drive the development and deployment of scalable solutions, and smoothly guide our agile teams and clients through meaningful changes as we continue to expand our impact.

Additional benefits offered to our eligible people include: 

Ability to work remotely with occasional business travel. Medical, Vision, Dental, and supplementary benefit plans 401k with an employer match, and an Employee Stock Purchase Plan (ESPP) Competitive and flexible Paid Time Off (PTO) and 9 paid company holidays Access to tech and growth opportunities, and leaders who want you to succeed! 

What Are You Waiting For? Apply Today!

You have learned a little about us today – we want to learn about you! If you think this position and our company are a great fit for your areas of interest and expertise, tell us about you by applying now!

The salary range for this position is approximately $150,000-175,000. This range reflects our good faith estimate to pay fairly as to what our ideal candidates are likely to expect, and we tailor our offers within the range based on the selected candidate’s experience, industry knowledge, technical and communication skills, and other factors that may prove relevant during the interview process.

United States Equal Opportunity Employment:

First Advantage is proud to be a global leader in removing barriers and supporting our community members to ensure the changing demographics of the workforce are reflected in our hiring and employment practices. We value all of our candidates, employees, and clients, and place great emphasis on hiring and supporting qualified individuals in each role. We are an equal opportunity employer. We do not discriminate on the basis of race, color, ethnicity, ancestry, religion, sex, national origin, sexual orientation, age, citizenship status, marital status, disability, gender identity, gender expression, veteran status, genetic information, or any other area protected by applicable law.",United States,,,"$150,000.00",Executive,2026-04-06T11:02:22.000Z,"Our Brand Promise

Know your people™
In a world shaped by digital transformation, AI, remote work, regulatory complexity, and rising risk, identity is no longer static. Identity must be intelligently understood, continuously verified, and actively managed.

Our Mission

Trust in a changing world™
Trust has always been essential to how we work. But the rules are shifting. In a world shaped by digital transformation, AI, remote work, regulatory complexity, and rising risk, identity is no longer static. It must be intelligently understood, continuously verified throughout the employee lifecycle, and actively managed.

We have over one billion records in our proprietary databases, deep vertical expertise, global reach, and an AI-powered infrastructure. We are building the trust layer for today's workforce, helping organizations build stronger teams, make smarter decisions, and thrive in a world of constant change.

First Advantage (NASDAQ: FA) is a leading provider of global software and data in the HR technology industry. Enabled by its proprietary technology and AI, First Advantage’s platforms, data, and APIs power comprehensive employment background screening, digital identity solutions, and verification services. With a strong emphasis on innovation, automation, and customer success, First Advantage empowers 80,000 organizations to hire smarter and onboard faster. Headquartered in Atlanta, Georgia, First Advantage serves customers in over 200 countries and territories, modernizing hiring and onboarding on a global scale. For more information, please visit our website at https://fadv.com/.
",http://www.fadv.com,Software Development,30,https://www.linkedin.com/jobs/view/vice-president-sales-at-first-advantage-4376818561?refId=dfRhl%2BfRVG8H2lqlmbj29g%3D%3D&trackingId=vdqYhqtBG6hbyvSanYPP9g%3D%3D&position=22&pageNum=0
Fidelity Investments,"Vice President, Branch Leader - San Francisco Bay Area",Finance and Sales,"Job Description

Vice President, Branch Leader

It's said that the key to a successful sales strategy is to sell yourself, sell your company, and sell your product. With a focus on employee development and collaboration, as the leader of a Fidelity branch team, you'll have the resources at your disposal to succeed on each count.

The Expertise We’re Looking For

We ask that you have at least five years in financial sales roleWe believe that three or more years of management within a financial services environment is helpfulThe Series 7 and 66 or 63/65 are required, additionally we would want you to obtain the Series 9/10 upon hire

Our mission in the branch is to drive business opportunities by building a strong sales and service team that will embrace the company brand and cultivate revenue while ensuring high levels of customer happiness. By educating the local market, you will drive national initiatives and grow local business through in-branch customer meetings, informative seminars, lead utilization, and client appreciation.

The Skills You Bring

All-encompassing brokerage and mutual fund knowledge and expertise in financial planningA contagious enthusiasm for hiring, mentoring and developing new branch associatesInspired by a real passion for working collaboratively, improving productivity, and implementing ideasCoordinating and supporting cross-company partnerships and regional corporate relationships that lead to business opportunitiesPositive attitude, empowering business professionalism and strong work ethic with high level of integrity

Note: Fidelity is not providing immigration sponsorship for this position

The Value You Deliver

You are a key leader in the Investor Center and beyond. As someone who leads, recruits, and works closely with branch employees, team building is something you take seriously. You develop sales capabilities through dedicated mentoring and coaching. You are an integral figure in running branch infrastructure, including lobby and operational technology, back office processing, and quality assurance processes.

How Your Work Impacts the Organization

You will function as a general manager for the branch, building and leading strategies to develop your associates and their business. Your leadership and decisions will have significant impact on branch success, market growth and profitability.

Company Overview

Our mission at Fidelity is to make our financial expertise broadly accessible and effective in helping people live the lives they want. We are a privately held company that places a high degree of value in creating and nurturing a work environment that attracts the best talent and reflects our commitment to our associates. For information about working at Fidelity, visit FidelityCareers.com

Fidelity Investments is an equal opportunity employer.

The base salary range for this position is $115,000 - $170,000 per year.

Placement in the range will vary based on job responsibilities and scope, geographic location, candidate’s relevant experience, and other factors.

Base salary is only part of the total compensation package. Depending on the position and eligibility requirements, the offer package may also include bonus or other variable compensation.

We offer a wide range of benefits to meet your evolving needs and help you live your best life at work and at home. These benefits include comprehensive health care coverage and emotional well-being support, market-leading retirement, generous paid time off and parental leave, charitable giving employee match program, and educational assistance including student loan repayment, tuition reimbursement, and learning resources to develop your career. Note, the application window closes when the position is filled or unposted.

Most roles at Fidelity are Hybrid, requiring associates to work onsite every other week (all business days, M-F) in a Fidelity office. This does not apply to Remote or fully Onsite roles. Some roles may have unique onsite requirements. Please consult with your recruiter for the specific expectations for this position.

Please be advised that Fidelity’s business is governed by the provisions of the Securities Exchange Act of 1934, the Investment Advisers Act of 1940, the Investment Company Act of 1940, ERISA, numerous state laws governing securities, investment and retirement-related financial activities and the rules and regulations of numerous self-regulatory organizations, including FINRA, among others. Those laws and regulations may restrict Fidelity from hiring and/or associating with individuals with certain Criminal Histories.

Certifications

Series 07 - FINRA, Series 09 - FINRA, Series 10 - FINRA, Series 66 - FINRA

Category

Sales","Burlingame, CA",,,,Executive,2026-03-31T17:54:55.000Z,"Fidelity’s mission is to strengthen the financial well-being of our customers and deliver better outcomes for the clients and businesses we serve. Fidelity’s strength comes from the scale of our diversified, market-leading financial services businesses that serve individuals, families, employers, wealth management firms, and institutions. With assets under administration of $15.0 trillion, including discretionary assets of $5.9 trillion as of March 31, 2025, we focus on meeting the unique needs of a broad and growing customer base. Privately held for 78 years, Fidelity employs more than 77,000 associates across the United States, Ireland, and India. 
 
For our Terms and Conditions, please visit http://go.fidelity.com/LIterms",http://www.fidelity.com,Financial Services,29,https://www.linkedin.com/jobs/view/vice-president-branch-leader-san-francisco-bay-area-at-fidelity-investments-4269813136?refId=3KHOTwcgc2eYapwFrVVRUA%3D%3D&trackingId=m%2B8lgUKhwNwyqKzbXa5W%2Fw%3D%3D&position=25&pageNum=0
The Midtown Group,Senior Software Engineer (.NET),"Information Technology, Engineering, and Product Management","If you're looking for new Senior .NET Software Engineer contracting assignment with an EdTech leader that is deeply committed to utilizing technology to improving educational outcomes, please consider the enclosed opportunity.
We’re looking for smart, creative, and enthusiastic professionals to join our innovative team of software engineers, designers, project managers and software specialists.
The Senior Software Engineer will be an integral part of the software engineering and product development team with our client. This group of professionals provide custom software solutions for our clients as well as internal support systems. Much of the work we perform is new development, so the right candidate will have the skills needed to perform full life-cycle software development. This includes participation in requirements gathering, application and database design, system documentation, writing and unit-testing efficient code, and deployment.
Job Requirements
· Bachelor’s degree in computer science and 5+ years professional .NET software development experience or master’s degree in computer science and 3+ years of .NET software development experience.· Experienced in object oriented (OO) analysis and design principles, along with a demonstrated expert knowledge in OO design.· Proficiency in developing full-stack software applications, utilizing front-end frameworks such as Angular, React, Vue, or equivalent technologies.· Experience developing restful web services and web APIs.· SQL experience to include development work with relational databases, stored procedures, triggers, writing SQL queries· Solid understanding of algorithms· Self-starting, independent thinker and worker· Excellent analytical skills· Highly detail-oriented· Good communication skills· Ability to work well on a team, as well as independently.· At least 1 year of experience with cloud technologies preferably in AWS.
When you work with our client, you’ll be helping to design and build inspiring solutions that make a real impact on the online testing industry, as well as the educators and students we support.
Their systems are highly scaled and mission critical serving over a third of all students in grades 3-8 in the United States.
Their web applications are highly interactive and universally accessible.
Their machine scoring methods are driven by artificial intelligence allowing computers to perform such complex operations as grading essays with more accuracy than humans.
Their processes use intensive algorithmic computing allowing a customized experience for each student as the exam adapts real-time based upon answers given.
Why Work With Us?
When you work with our client, you’ll be helping to design and build inspiring solutions that make a real impact on the online testing industry, as well as the educators and students they support.
· Their systems are infinitely scalable and mission critical serving close to 1 million students simultaneously and over 60 million annually!
· Their machine scoring methods are driven by artificial intelligence allowing computers to perform such complex operations as grading essays with more accuracy than humans.· Our processes use intensive algorithmic computing allowing a customized experience for each student as the exam adapts real-time based upon answers given.
The hiring firm currently serves more than 1/3 of U.S. students with numerous patents and industry-standard certifications. In the 2018–2019 school year, they delivered more than 60 million tests to 860,000 simultaneous testers with an average 1/10 second response time. They have the most advanced features of any online testing system, and we continue to push boundaries for student performance measurement.
Their groundbreaking work includes:
· Advanced computer-adaptive algorithms· Mobile support of user interfaces· Learning management systems with social media features· Universally accessible user interfaces· Machine scorable items
Pay rate is competitive and depends on experience.
Exploratory calls welcome but no third parties, please.",United States,,,,Mid-Senior level,2026-04-03T19:11:50.000Z,"Founded in 1989, The Midtown Group pioneers 360-degree staffing services and solutions for organizations across both public and private sectors. Established as a certified women-owned business, Midtown is a rapidly expanding consultancy operating nationwide. Committed to delivering Red Carpet Service, Midtown ensures that all clients achieve their mission goals by providing customized staffing services and solutions with unparalleled speed and expertise, especially in mission-critical and urgent situations.

Since inception, Midtown's seasoned Program Management Office has crafted flexible solutions tailored to the unique needs and cultures of its clients, delivering those solutions with complete infrastructure and oversight in as little as two weeks. The team lives by the promise that every employee should “Love What They Do”, ensuring that all clients love the work delivered for them. For more information visit www.themidtowngroup.com.

As an industry leader, we consistently win awards for our growth & being the best at what we do. 

• #1 Largest Temporary Staffing Company in DC – Washington Business Journal, 2025
• Inc. 5000: Fastest-Growing Private Companies in America – Inc. Magazine, 2025
• Inc. Regionals: Mid-Atlantic Fastest Growing Companies – Inc. Magazine, 2025
• Fastest Growing Staffing Firms in US – Staffing Industry Analysts, 2025
• Largest Staffing Firms in US – Staffing Industry Analysts, 2025
• Largest Private Companies in DC – Washington Business Journal, 2025
• Fastest Growing Companies in DC – Washington Business Journal, 2025
• #6 Largest Women-Owned Business in DC – Washington Business Journal, 2025
• Staffing 100 North America – Staffing Industry Analysts, 2025
• Best Workplaces in America – Inc. Magazine, 2025
• Best Places to Work in Greater DC– Washington Business Journal, 2025
• Diversity-Owned Staffing Firms – Staffing Industry Analysts, 2025
• Corporate Philanthropy Honoree – Washington Business Journal, 2025",http://www.themidtowngroup.com,IT Services and IT Consulting and Education Administration Programs,200,https://www.linkedin.com/jobs/view/senior-software-engineer-net-at-the-midtown-group-4397335856?refId=ptem9mV3%2FzCA4VDz5OSPFw%3D%3D&trackingId=kdT4edN46fSj0BJicRFwtw%3D%3D&position=12&pageNum=0
Talent Haus,Senior Accountant,Accounting/Auditing,"We're partnering with a fast-growing, PE-backed EdTech company looking for highly motivated Senior Accountant based in New York. This company builds software for K-12 schools across the country meaningful work with a real mission behind it. This is a ground-floor opportunity to join a lean, high-performing finance team and make an immediate impact.
About the RoleReporting directly to the Director of Accounting, you'll own the day-to-day accounting operations and be a key contributor as the company continues to scale. It's for someone who wants real ownership, challenges the status quo, and is excited to help build something.What You'll OwnFull-cycle accounting: AP, payroll, journal entries, and month-end closeFinancial reporting to senior leadership and the boardSupporting annual audits and ensuring complianceIdentifying process improvements and contributing to systems optimization Partnering closely with the Director of Accounting on ad hoc finance and operations initiativesWhat We're Looking ForCPA required3+ ideally Big Four audit to start, with at least one year in a private or startup settingStrong technical accounting foundation with a bias for actionComfortable in ambiguity: you build the process, you don't just follow itQuickBooks and/or NetSuite experience a plusTax or payroll background a bonusCompensation & PerksAnnual performance bonus Medical, dental & vision benefitsHybrid schedule- approximately 2 days in-officeReal upward mobility- this role is built to grow into a leadership positionWork alongside a team of elite professionals- the caliber of colleagues here will push you and inspire you every day",New York City Metropolitan Area,,,,Mid-Senior level,2026-04-02T18:23:24.000Z,"At Talent Haus, we believe the right talent doesn’t just fill a role — it transforms a business. As a boutique executive search firm, we specialize in direct-hire placements within Accounting and Finance, helping companies build high-performing teams that drive growth and innovation.

Our Mission
To connect high-growth companies with exceptional Accounting & Finance professionals through a tailored, relationship-driven approach — fostering lasting partnerships built on trust, integrity, and measurable results.


",www.talent-haus.com,"Technology, Information and Media and Education",34,https://www.linkedin.com/jobs/view/senior-accountant-at-talent-haus-4395375472?refId=ptem9mV3%2FzCA4VDz5OSPFw%3D%3D&trackingId=C9d0Eh4MSHgcl%2Bs%2B3%2FO%2Fmw%3D%3D&position=5&pageNum=0